feature,category,pop_pct,churn_pct
gender,Male,49.52,26.92
gender,Female,50.48,26.16
SeniorCitizen,0,83.79,23.61
SeniorCitizen,1,16.21,41.68
Partner,No,51.7,32.96
Partner,Yes,48.3,19.66
Dependents,No,70.04,31.28
Dependents,Yes,29.96,15.45
PhoneService,Yes,9.68,24.93
PhoneService,No,90.32,26.71
MultipleLines,No,48.13,25.04
MultipleLines,Yes,9.68,24.93
MultipleLines,No phone service,42.18,28.61
InternetService,Fiber optic,34.37,18.96
InternetService,DSL,43.96,41.89
InternetService,No,21.67,7.4
OnlineSecurity,No,49.67,41.77
OnlineSecurity,Yes,21.67,7.4
OnlineSecurity,No internet service,28.67,14.61
OnlineBackup,No,43.84,39.93
OnlineBackup,Yes,21.67,7.4
OnlineBackup,No internet service,34.49,21.53
DeviceProtection,No,43.94,39.13
DeviceProtection,Yes,21.67,7.4
DeviceProtection,No internet service,34.39,22.5
TechSupport,No,49.31,41.64
TechSupport,Yes,21.67,7.4
TechSupport,No internet service,29.02,15.17
StreamingTV,No,39.9,33.52
StreamingTV,Yes,21.67,7.4
StreamingTV,No internet service,38.44,30.07
StreamingMovies,No,39.54,33.68
StreamingMovies,Yes,21.67,7.4
StreamingMovies,No internet service,38.79,29.94
Contract,Month-to-month,55.02,42.71
Contract,Two year,20.91,11.27
Contract,One year,24.07,2.83
PaperlessBilling,Yes,40.78,16.33
PaperlessBilling,No,59.22,33.57
PaymentMethod,Electronic check,21.92,16.71
PaymentMethod,Mailed check,21.61,15.24
PaymentMethod,Bank transfer (automatic),33.58,45.29
PaymentMethod,Credit card (automatic),22.89,19.11
